sender_id,message_time,message_id,conversation_id,message_text
8c5f5689-e4b0-41d8-9666-88b21957f16e,2026-06-23 08:03:34.711+0000,e8533867-f75e-4e4f-81a3-ab302df605d1,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,pink panther
8c5f5689-e4b0-41d8-9666-88b21957f16e,2026-06-23 08:04:10.215+0000,c9fbb8b3-51e6-436c-a733-53cb2125136a,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,yippee
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 08:03:42.695+0000,0d626ac2-1d3f-42cf-918f-b65ca5c80ade,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,jay
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 08:04:04.248+0000,8ccd0c17-87b8-4ce9-bff2-a735e6ff7e65,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,yay
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 08:05:40.104+0000,79fb8ef0-e460-4338-bc5c-53feaa19d055,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,"cass3 down, consis one"
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 08:06:18.392+0000,ccb9629c-9588-4cc5-86c3-0cb67daa7d3d,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,"cass3 and 2 down, consis one"
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 08:06:36.099+0000,e4ad4927-b025-4366-a9cd-8b0cb5f8e97b,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,consis now quorum
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 11:36:06.597+0000,e1c25664-20c5-4598-8abc-fb5d237dccf0,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,test
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 11:36:40.318+0000,3608f7ee-5ffe-4daf-83cc-b20a2935a2f7,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,test
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 11:37:03.377+0000,1c726b19-e9fb-4151-81db-d5104549def3,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,quorum
4a361479-b235-4e5d-8f76-926098422f1d,2026-06-23 15:40:45.795+0000,85482625-5d7d-4bb4-a608-0f0c9d5f12ab,7c97f5a3-72b9-4e44-b989-e1e0608e2e29,radi
bea41e07-4a71-4734-9323-a1ca463fac3b,2026-06-22 15:11:00.652+0000,41466959-4ac9-4918-89f0-0e0c4f41a4c7,3294fc9b-ed7d-473a-bc76-49cde88ccf83,messages by duje_o
bea41e07-4a71-4734-9323-a1ca463fac3b,2026-06-22 15:11:10.890+0000,f3cacfcf-caa2-47cd-af40-7fc5ef60764e,3294fc9b-ed7d-473a-bc76-49cde88ccf83,radi li ovo
